0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.0,-0.0,0.0,-0.0,6.0186872,0.0,-0.0,4.524509,-0.55319923,-2.567535,2.4655733,0.0,0.0,0.0,2.2679946,0.0,5.905235,-2.016592,-0.0,-0.0,2.1506054,5.432733,0.0,-0.0,-0.40941328,3.4831674,10.494988,11.339209,2.559691,0.44488814,0.9869636,-2.939066,-0.0,5.9368114,3.4230237,-0.0,0.0,1.523877,9.421938,-3.983777,-0.0,-3.9848323,5.0550957,0.0,-8.054175,0.0,-1.1009727,6.348654,6.207814,1.2822521
-0.70169353,0.39172,1.0663753,0.0,0.0,5.971279,-0.0,7.236037,0.0,-0.0,0.47280797,0.0,5.3365183,-1.861128,0.0,0.0,5.6297507,-0.0,-0.0,-0.0,2.0939994,7.153153,4.321407,-0.0,0.71453077,4.194501,13.22631,0.0,-5.857889,0.0,2.2431364,-2.470928,-0.0,0.0,3.6200953,-0.0,4.027758,0.0,5.514131,-6.141088,0.0,-0.0,0.0,2.188004,-0.0,0.0,2.9142559,6.9656043,5.3953066,-2.8870022
1.020574,0.0,2.153888,0.0,7.043679,0.0,-0.0,0.0,0.0,-1.7379469,-0.44992724,13.88578,0.9111792,-0.0,2.693223,5.1592317,3.4437914,-4.245543,1.4361379,-0.0,0.0,8.2962475,0.0,-2.8871582,0.0,0.0,11.225099,-7.523978,-1.920071,0.0,0.0,-2.1666193,-0.0,0.0,0.0,-0.0,3.6084294,8.576018,-1.2531317,-5.058609,0.0,0.0,0.0,0.0,-5.3911343,0.0,0.0,0.0,-0.17489502,-3.4375098
0.8724312,2.7897506,3.2799454,0.0,7.693088,2.6310031,0.648644,0.0,0.0,-0.0,-1.5190476,12.994164,-0.0,-0.0,1.3756908,6.834258,0.4403197,-0.0,2.7097292,0.0,3.2876627,8.147762,-0.0,-1.5569667,0.0,0.0,0.0,-9.848458,4.069659,4.4100494,0.0,-2.1172895,-0.41892707,0.0,0.0,-1.2594924,0.0,7.9906273,-6.1889296,-1.8861753,2.508292,6.6109414,2.5015,-2.591179,-3.4616225,-1.4485996,7.1765075,5.3907375,-4.9520965,-0.6762534
0.0,0.0,5.0590158,0.0,6.359443,0.52350205,1.66159,8.269746,-0.24564475,-1.5181361,-2.4825885,12.721457,0.0,-0.0,1.3195008,7.0828915,-1.5179929,-1.992353,0.0,4.359289,5.3753157,0.0,-0.0,1.0389731,0.0,0.0,-0.0,-0.0,-0.03560187,0.0,0.0,-2.0219305,-0.19494495,5.161934,0.0,-0.62729466,3.8532972,6.125943,-6.8215456,2.1775494,0.0,0.0,-0.4901892,-2.5265353,-1.2738318,-2.3948905,0.0,0.0,-0.0,1.9364076
0.0,0.0,6.8464837,6.547418,0.0,-0.0,0.0,0.0,-1.1423374,0.0,-2.1865096,0.0,3.4230704,-2.0432608,1.9845968,0.0,-2.2228441,-0.0,0.0,6.3985467,6.2935405,0.0,-0.0,0.0,3.9953647,0.0,-0.0,-2.383132,-5.173275,0.0,0.0,-1.8639089,0.3604112,5.7266984,4.4227953,-0.0,0.0,4.442273,-5.929273,0.0,0.0,0.0,-0.0,0.20237064,-0.0,-1.7718449,0.0,2.1258729,-5.67416,1.910008
7.4475307,0.0,0.0,0.0,-0.0,-0.11505396,2.413667,0.0,-0.0,2.2383244,0.66346383,11.252222,1.8754133,-3.8605642,0.0,7.6072702,-1.3952873,1.8738489,0.0,7.8735976,0.0,-0.0,-1.5613667,1.575779,0.0,0.0,-0.0,0.0,-2.1844113,5.5075793,4.3967576,-2.5201309,0.0,6.5151978,0.0,0.14481965,0.0,0.0,-5.3201103,0.6446729,9.115609,0.0,-0.0,1.7014077,1.2583317,-0.7473046,5.9059844,0.0,-0.0,0.55825144
0.0,12.113519,-0.0,0.7652854,0.49275017,1.0058404,0.0,0.0,0.0,0.0,4.5473547,10.012154,-0.0,-0.0,-0.0,7.995284,1.2727216,2.602177,0.0,0.0,-0.0,-2.5791175,-0.0,1.2699109,6.48687,-0.0,-4.6934605,4.6442585,3.8837237,5.9202094,0.0,-3.0052614,0.0,0.0,0.0,0.43519515,5.344261,0.0,-4.642921,-0.0,0.0,-0.53411806,-0.0,1.9173137,0.0,0.0,0.0,-0.8695904,-3.0638845,-1.7981712
0.0,0.0,-0.0,3.845337,2.397349,0.0,5.1520324,0.0,0.2976308,0.0,0.0,4.786866,-0.0,3.2307992,1.8593489,8.0650625,4.123891,3.1045904,0.0,2.711275,-4.9174304,0.72870445,-0.12903085,1.6557062,0.0,-0.0,-0.0,0.0,7.4312553,4.6995397,-0.0,-2.2757545,-0.0,7.82284,5.4112244,0.17175317,5.543433,-0.0,-3.0803013,-4.317571,0.0,0.0,-1.3980384,2.2851226,3.9246967,0.0,0.0,-0.0,-0.0,-1.9596165
3.5423527,0.0,-0.19403668,5.918345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.367286,-0.0,0.0,0.0,8.788419,3.3641686,0.0,0.0,-0.0,-0.0,0.0,1.6942743,2.795913,0.0,-3.9270337,0.0,1.5689536,8.399503,1.9711763,-0.0,-0.10461497,-0.5411824,7.7481456,0.0,0.048852917,6.054918,-0.0,-0.8461803,-4.2823873,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.32658362
0.0,11.463833,2.8884857,5.758423,0.0,3.9630706,0.0,0.0,0.0029893252,0.0,0.0,-0.0,-0.0,-0.44250524,0.0,10.234361,0.03634233,3.147466,5.2417855,-0.0,-0.0,0.0,3.0135853,0.0,0.0,-0.0,0.0,3.8797488,8.130446,-1.6358949,-0.0,0.7593685,0.9228535,0.0,6.688779,-0.0,0.0,0.0,0.39519292,-0.0,0.0,0.0,-0.0,0.0,8.061369,0.0,-0.3710683,-1.6950198,0.0,1.8287503
7.6866307,0.0,2.5253525,0.0,0.0,5.1871953,0.0,0.0,0.0,5.365367,0.0,-0.0,3.0124116,0.0,0.0,0.0,-2.665551,0.0,4.8456445,-4.122587,1.199673,2.105196,0.0,5.282529,0.0,-0.0,2.0988133,6.67825,5.0953293,-4.6632547,0.8947373,1.6144184,2.8243906,8.963103,0.0,-0.05200868,0.0,0.0,0.61249226,-0.0,0.0,0.0,-0.0,3.6252394,0.0,0.0,-0.0,-0.74623483,0.0,4.547362
0.0,0.0,-0.0,0.0,0.0,0.0,2.6146564,1.8513525,0.0,0.0,0.0,-5.2425175,1.6242434,0.0,0.0,1.1273755,-3.5187893,0.0,5.1160493,-4.035644,0.0,0.0,0.0,3.9600768,-0.0,-0.0,1.0331228,7.863965,0.99638855,-0.0,0.0,3.8180857,0.0,0.0,2.1096618,-0.086374946,7.044547,0.0,-0.050125986,-0.0,0.0,0.0,0.0,3.9397957,0.0,-2.5134227,0.0,0.014218431,0.0,7.936622
7.608748,-4.6918073,-0.0,4.35593,12.292747,0.0,0.45199478,0.0,3.3237805,0.0,-0.0,-3.1123521,-1.2760434,7.757871,6.972238,-0.0,-1.1438721,0.0,4.766992,-3.549536,2.6865773,7.993425,0.0,-0.026320914,-1.8970448,-0.0,0.0,8.270254,-1.9845515,-3.1647441,0.0,5.8922434,0.0,0.0,-2.4870343,0.0,7.3187375,2.8895252,-1.056635,0.0,4.76135,0.0,0.0,0.0,0.0,-3.0753186,3.4078062,0.0,4.742168,11.774078
-0.0,-0.0,-1.3669313,0.0,11.853913,-0.0,0.0,3.4627159,0.0,3.3157685,-3.8944457,0.0,-1.6835288,6.9705386,3.0723245,-8.402119,0.6962646,0.0,4.2339005,-0.0,2.3001728,0.0,2.3152235,-3.03047,-0.0,0.0,0.0,7.9890385,-3.0286438,0.45396847,0.43408433,6.504823,0.0,-2.5875013,-0.0,-0.12615271,0.0,2.3229952,-1.7349341,0.0,6.1277976,8.140003,1.6981473,5.1091313,5.5497293,-2.4166114,4.6228805,6.87372,8.00515,8.82939
-0.0,-0.00517236,-0.0,0.0,0.0,-1.6390575,4.30953,6.3491707,0.0,-0.0,-3.1799474,1.9079674,0.0,0.0,-0.0,-7.338407,-1.5434371,5.120622,0.0,-2.8032167,0.0,10.315085,-1.4883893,-1.8110298,0.0,0.0,3.0426204,7.5156493,-2.2597318,0.0,2.7391062,7.424492,5.444394,-6.8505106,0.0,0.0,8.089558,1.925288,-1.8474454,0.0,7.4525356,8.590271,0.9566563,4.9986815,4.638547,-1.5324855,0.0,0.0,0.0,-3.6418602
-4.686852,-0.0,-1.0647495,1.5415676,0.0,2.397197,0.0,0.0,0.6452247,-1.7339861,-0.0,0.0,3.0577772,0.0,-0.0,-0.0,-3.8799765,3.0609403,0.0,-2.6251285,0.0,10.346276,-1.6180495,0.8849158,0.0,2.7615323,4.747468,0.0,-1.4394636,4.023323,6.388436,6.604396,-1.8440019,-5.934152,2.2755485,0.0,7.1583447,-0.0,-1.0129206,0.8849068,0.0,0.0,-0.6308601,0.0,0.0,-0.0,0.0,0.0,-4.596983,-3.1586013
-0.0,0.0,-0.0,0.0,12.107877,0.0,3.0484905,5.921392,-0.0,0.0,-0.8597147,0.0,5.0648556,0.0,-5.29338,0.0,-2.078162,0.0,4.7616816,-0.0,-0.0680832,10.378637,0.0,0.0,2.8455753,0.0,6.4507155,4.2580433,-0.90170676,0.0,8.691473,0.74997693,-5.5616646,-2.9333704,-1.5872877,6.573276,5.4760184,-0.0,1.3585298,2.0998862,0.0,0.0,-1.8815055,5.9557495,0.0,-0.0,4.616007,0.0,-0.0,6.628636
0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5.7200828,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.950056,2.126713,0.0,4.7417197,-2.6307445,-0.5250664,0.0,3.809756,0.0,4.069771,6.335272,0.0,0.9498309,-0.51642245,4.1929455,8.077994,-5.071188,-1.0862283,-0.0,-2.4748495,0.0,0.0,-4.5512886,2.5584,5.7778916,10.092051,0.70406145,-2.1545718,0.0,7.2939324,0.0,0.0,0.0,-1.4171863,9.72531
0.0,-0.0,1.7619184,4.737273,13.356842,-0.487246,-1.7918444,0.0,0.0,0.0,0.0,3.8440483,5.8356147,-2.1068735,-0.0,3.8344429,5.7781982,0.0,0.0,-0.0,-0.0,0.0,5.387903,-0.0,0.0,8.3927145,2.8675878,-1.487857,0.43311542,0.0,5.682105,-5.6734,0.0,0.113902956,-1.7604411,0.0,0.0,-4.4091196,2.039347,9.190323,0.0,-5.7449236,-0.057877935,4.8512936,0.0,0.0,0.0,8.073878,0.0,9.354888
-0.0,-0.0,0.0,7.3479385,9.443916,-6.7365265,1.0315596,0.0,0.0,1.7651075,2.7705312,5.055248,0.0,-0.0,-0.0,0.0,7.799574,0.0,0.55203116,-0.0,-2.0050144,8.3230715,6.174244,-0.0,0.0,9.502708,-1.8872372,-0.6229106,0.50379616,0.0,3.5153756,-3.9542825,5.9803143,3.0010302,-0.5877959,0.0,2.847349,-4.285763,0.017468229,0.0,-0.0,-6.5395694,-1.1046208,5.0354753,9.645351,2.496994,0.0,9.616855,5.219424,6.112105
-0.0,0.0,0.0,0.0,0.0,-8.518462,0.27020952,8.505222,0.0,0.4448535,3.5276341,5.985536,0.0,-0.0,-0.3405075,2.8862462,8.529214,0.0,-0.8409033,-1.2892773,-0.0,6.6368737,0.0,-2.6812289,0.0,0.0,-0.0,0.0,2.2562253,6.01827,1.4767536,-2.6853416,6.0308123,0.0,0.25464392,0.0,0.0,-0.0,-2.164666,9.974464,-0.0,-2.198266,-0.0,2.5057847,0.0,5.5817475,0.0,0.0,3.4979215,1.3904907
-0.0,0.9978967,3.8084526,7.9642525,-5.9739065,-3.6677191,-5.437785,5.261189,0.0,-0.4418479,0.0,6.089665,-0.0,-1.8831335,-0.3716448,3.612184,9.058877,-0.0,0.0,-0.0,-1.6686324,5.475853,6.687139,-2.4350934,0.0,0.0,-0.0,4.9529896,6.836254,4.3793116,-1.3971933,-1.5249152,5.1295667,7.274402,1.1841105,5.817136,-0.0,-3.3023596,-4.502321,0.0,1.1184369,0.58360636,-0.0,0.0,0.0,10.588159,3.578195,7.042199,0.0,0.92307925
0.0,2.0286074,5.231083,4.4164658,-6.606772,0.0,-0.0,2.1148036,0.0,0.0,4.630374,0.0,-3.730618,0.0,0.0,0.0,8.501426,-0.0,0.0,0.94761705,-0.0,5.3918147,0.0,-0.0,0.0,8.632572,-0.0,0.0,9.313581,-0.0,-2.0077267,-1.0379363,4.4657364,0.0,0.0,4.502466,-1.3808848,-1.3161564,-5.239419,0.0,0.0,-1.3085701,-0.0,0.0,0.0,0.0,-2.7366436,7.001748,1.733684,1.1706825
0.0,3.1794157,0.0,0.0,-4.952206,0.0,3.1324637,0.0,0.0,0.0,3.5486078,0.0,-0.0,0.0,0.0,5.259004,7.2010036,-0.0,4.150944,2.5435393,0.0,5.950971,5.768433,-0.0,0.0,0.0,0.0,5.797509,7.7067327,-4.774798,0.0,0.042338684,4.264735,10.307876,0.0,0.0,-0.0,0.0,-3.614739,3.8769727,0.0,-0.0,1.7053038,2.034935,0.0,4.8545756,-0.0,0.0,0.0,-0.5091649
3.1100986,5.638318,0.0,-2.9307313,-3.582799,0.0,8.481825,5.8527536,0.0,2.8416784,0.0,0.0,-0.0,0.0,0.0,6.992641,3.9465055,-1.4266409,5.1864014,4.6429553,0.0,6.619395,0.0,-0.0,0.0,9.979543,2.2082345,5.726314,4.5467196,-0.0,0.0,4.724009,6.034264,9.7058325,-0.04599928,0.0,-0.0,1.9910407,-1.9446675,0.0,7.235973,-0.0,0.0,0.0,0.0,-0.0,-0.0,5.5522256,0.0,-3.2976348
4.0340457,0.0,0.07316192,-0.0,-2.1454585,1.4437968,0.0,9.251035,0.0,0.0,1.6402893,2.1946492,-0.0,2.88767,0.0,0.0,-0.8408939,-0.6030719,0.0,0.0,0.0,0.0,3.0512638,0.0,0.0,0.0,0.0,0.0,1.6710092,-3.5865896,3.5474236,10.040292,0.0,3.2303662,-2.312691,3.4056177,1.9489571,0.0,-0.052614372,3.2097886,0.0,-0.59817636,3.8734355,9.485051,1.2487793,-0.0,-0.0,0.0,7.844484,-2.435007
0.0,7.7914953,-4.247249,-0.0,-1.3843069,-0.0,0.0,0.0,-5.668761,2.0533078,0.0,0.0,0.0,3.5241446,0.0,0.0,-3.380157,0.10856267,0.0,0.0,4.5726933,0.0,1.4701612,0.0,0.0,0.0,0.74725854,0.0,0.8349423,-0.0,1.1570351,12.369766,0.0,-0.0,-1.0310909,0.0,0.0,0.0,0.9274267,0.0,7.3822274,0.6574835,0.0,7.6976695,-0.0,-0.0,-4.0755854,0.0,8.366464,0.12761824
0.0,0.0,-0.0,0.0,0.23331298,-0.19544706,11.217798,0.0,-0.0,1.9036093,0.0,0.0,0.0,0.0,8.793619,-3.7598877,-0.95239735,-0.0,5.670993,11.828563,1.6167378,0.0,1.8640903,2.5166085,8.236778,0.0,-2.4541094,0.0,1.3859209,-1.4976553,0.03313888,12.250049,-1.8355615,-4.6233335,-1.1927067,3.331159,0.0,2.1843007,1.69726,0.0,0.0,0.0,0.0,0.0,-0.0,5.1899824,-0.0,-0.0,8.247625,4.9001684
1.5128229,1.827591,-0.0,4.8455715,0.0,0.0,0.0,-4.986101,-0.0,-1.3592315,0.0,0.0,1.8588936,6.0322595,5.4312854,-5.2211213,3.1847515,0.0,0.0,0.0,-0.0,2.5867946,0.0,5.1519766,0.0,4.0628533,-3.8413992,0.0,3.2540152,-0.0,-0.6402827,12.080823,-0.0,0.0,-0.0,0.0,7.090507,2.6840456,2.578841,6.7276626,0.0,1.0796708,0.0,0.0,-6.096815,0.0,0.0,0.7010144,0.0,7.7274365
-2.2597253,0.0,-0.0,4.9865565,6.3479886,0.0,0.0,-0.0,0.0,1.2148643,0.0,0.0,0.0,5.718755,1.6244121,-0.0,3.3467448,0.0,0.0,5.535081,-4.0829663,0.0,0.0,7.7425394,6.026681,-0.0,-2.5887604,0.0,4.320436,-3.3586624,-1.3068494,11.653995,1.59818,2.4478383,0.63293904,3.0898004,8.331496,3.2510107,3.1667538,0.0,0.0,-0.0,4.347534,-0.0,-0.0,0.0,8.123946,0.0,8.780602,5.6075516
-2.2692273,0.0,2.988645,0.0,8.326305,4.567081,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.6868033,-0.0,-3.2805767,0.79714024,9.917021,7.1467876,-0.0,-2.8743343,1.4876499,0.0,5.7149253,-3.856345,-0.0,-0.0,0.0,4.2368727,-0.0,-0.0,9.659369,6.009338,-0.0,0.0,4.511108,9.346048,0.0,3.9546778,0.0,0.0,-0.9863998,0.0,-0.0,-0.0,0.0,9.881248,9.214018,0.0,-0.22770172
