0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
17.386103,3.8161075,15.626076,108.0,5.889863,108.0,79.0,77.5,33.0,96.0,5.070245,1.0,50.0,90.0,8.0,93.0,71.0,135.0,160.0,40.0,100.0,8.239125,-1.0,-1.0,-1.0,-1.0,-1.0,76.0,103.96572,37.0,5.0,36.575214,97.650856,7.298489,-1.0,2.0,-1.0,20.0,0.9710719,40.0,10.0,4.0,12.351977,10.891136,6.8484325,18.523705,2.0,158.63249,3.1777368,109.0
17.369587,3.8179843,15.393574,107.0,5.889865,102.0,71.0,77.5,33.0,98.0,5.0707965,1.0,50.0,90.0,8.0,93.0,63.0,135.0,160.0,40.0,100.0,8.239228,-1.0,-1.0,-1.0,-1.0,-1.0,76.0,103.948296,37.0,5.0,36.53517,97.57134,7.287808,-1.0,2.0,-1.0,20.0,0.9666678,40.0,10.0,4.0,12.347203,10.911345,6.848795,18.448303,2.0,158.81873,3.169637,109.0
17.41977,3.8001678,15.187681,105.0,5.922264,100.0,74.0,77.5,30.0,98.0,5.0827227,1.0,50.0,90.0,8.0,93.0,67.0,135.0,160.0,40.0,100.0,8.24236,-1.0,-1.0,-1.0,-1.0,-1.0,76.0,103.98077,37.0,5.0,36.4444,97.6,7.2841606,-1.0,2.0,-1.0,20.0,0.9639856,40.0,10.0,4.0,12.357473,10.893512,6.851836,18.526314,2.0,159.2626,3.175059,109.0
17.408695,3.7732067,14.847829,106.41988,5.9424834,101.61441,75.60116,77.5,32.423542,97.168465,5.084695,1.0,50.110294,90.0,8.0,93.0,69.4016,134.84041,160.0,40.0,100.0,8.243325,-1.0,-1.0,-1.0,-1.0,-1.0,76.69172,104.00359,39.607056,5.0,36.533737,98.59157,7.285094,-1.0,2.0,-1.0,20.0,0.9631765,40.0,10.0,4.0,12.3599615,10.870483,6.8546205,18.592142,2.0,159.59952,3.1689909,109.00936
17.404245,3.7779899,14.421427,105.10051,5.9463377,102.57353,76.153465,77.5,32.412075,97.09887,5.085351,1.0,50.13376,90.0,8.0,93.0,69.40931,134.91797,160.0,40.0,100.0,8.225558,-1.0,-1.0,-1.0,-1.0,-1.0,76.65906,104.04166,39.665283,5.0,36.529762,98.422325,7.2711525,-1.0,2.0,-1.0,20.0,0.9596513,40.0,10.0,4.0,12.361874,10.864987,6.8558874,18.615038,2.0,159.84636,3.1749406,109.0
17.398891,3.7660182,14.149314,103.81008,5.9701166,104.33698,77.25568,77.5,32.338795,97.09119,5.0863667,1.0,50.183563,90.0,8.0,93.0,69.46127,134.82869,160.0,40.0,100.0,8.211067,-1.0,-1.0,-1.0,-1.0,-1.0,76.570076,104.07274,39.68626,5.0,36.538002,98.260284,7.38,-1.0,2.0,-1.0,20.0,0.95707977,40.0,10.0,4.0,12.362487,10.859667,6.856777,18.660322,2.0,160.0338,3.1729898,109.0
16.947319,3.7858698,13.763002,96.0,5.995005,111.0,82.0,77.5,33.0,98.0,5.0532293,1.0,50.0,90.0,8.0,93.0,73.0,135.0,160.0,40.0,100.0,8.274224,-1.0,-1.0,-1.0,-1.0,-1.0,76.0,106.08406,37.0,5.0,36.5808,96.204544,7.2988186,-1.0,2.0,-1.0,20.0,0.95558447,40.0,10.0,4.0,12.389781,10.775279,6.8038445,17.559988,2.0,160.16553,3.1929286,109.49553
16.946806,3.8071523,13.23081,92.9675,6.0015297,107.34104,79.23575,77.5,32.25384,98.24643,5.049017,1.0,51.95864,90.0,8.0,93.0,68.0707,133.82272,160.0,40.0,100.0,8.312362,-1.0,-1.0,-1.0,-1.0,-1.0,78.18452,108.350746,41.07122,5.0,36.410084,97.3215,7.3224425,-1.0,2.0,-1.0,20.0,0.9534774,40.0,10.0,4.0,12.369593,10.497053,6.7841086,16.767826,2.0,160.30196,3.1952047,109.0
16.943985,3.8337514,13.039906,92.71048,6.016701,108.042206,79.61449,77.5,32.205814,97.53982,5.0471044,1.0,52.11966,90.0,8.0,93.0,67.79633,133.5518,160.0,40.0,100.0,8.334347,-1.0,-1.0,-1.0,-1.0,-1.0,78.83752,109.84229,41.842075,5.0,36.37405,98.01693,7.305965,-1.0,2.0,-1.0,20.0,0.95097315,40.0,10.0,4.0,12.340406,10.391244,6.7552686,16.382431,2.0,160.14938,3.2116477,109.0
16.936113,3.8443627,13.169442,91.83755,6.0164933,108.29443,80.0842,77.5,32.632603,97.38239,5.0443726,1.0,52.43753,90.0,8.0,93.0,67.62582,134.29495,160.0,40.0,100.0,8.383472,-1.0,-1.0,-1.0,-1.0,-1.0,79.63411,111.38805,42.30201,5.0,36.337593,98.45983,7.3235483,-1.0,2.0,-1.0,20.0,0.9483724,40.0,10.0,4.0,12.315224,10.426562,6.738998,16.161585,2.0,160.17133,3.215809,109.0
17.00256,3.850242,13.187651,90.0,6.0471134,114.0,85.0,77.5,33.0,98.0,5.042188,1.0,50.0,90.0,8.0,93.0,77.0,135.0,160.0,40.0,100.0,8.457243,-1.0,-1.0,-1.0,-1.0,-1.0,76.0,113.09007,37.0,5.0,36.350616,98.84869,7.3553343,-1.0,2.0,-1.0,20.0,0.9457617,40.0,10.0,4.0,12.333191,10.729876,6.7169867,16.658262,2.0,161.08908,3.2198396,109.0
16.998589,3.9092715,13.761197,92.228165,6.051109,108.46829,81.308495,77.5,32.977333,96.012794,5.041613,1.0,53.553772,90.0,8.0,93.0,67.29856,132.97675,160.0,40.0,100.0,8.514384,-1.0,-1.0,-1.0,-1.0,-1.0,81.362885,114.9896,44.120827,5.0,36.534298,99.06539,7.405539,-1.0,2.0,-1.0,20.0,0.9432548,40.0,10.0,4.0,12.347207,10.986395,6.7104526,16.682154,2.0,162.20793,3.2191303,109.0
16.990162,3.9848137,14.175833,94.5347,6.0586867,109.914314,81.70862,77.5,33.14088,96.094444,5.0414233,1.0,54.119602,90.0,8.0,93.0,67.30338,130.55164,160.0,40.0,100.0,8.51081,-1.0,-1.0,-1.0,-1.0,-1.0,81.45262,115.46305,44.30443,5.0,36.614346,98.798325,7.3917556,-1.0,2.0,-1.0,20.0,0.9407954,40.0,10.0,4.0,12.352621,11.032011,6.7043757,16.747437,2.0,162.82312,3.2138028,108.44756
16.984566,4.050426,14.598505,96.25504,6.05508,110.00256,82.050125,77.5,33.154243,96.10051,5.041273,1.0,54.556957,90.0,8.0,93.0,67.304924,127.46145,160.0,40.0,100.0,8.51762,-1.0,-1.0,-1.0,-1.0,-1.0,81.57498,115.83971,44.402637,5.0,36.694386,98.53363,7.393712,-1.0,2.0,-1.0,20.0,0.93833536,40.0,10.0,4.0,12.356387,11.060734,6.70042,16.774748,2.0,163.46053,3.208462,109.0
16.996714,4.1051683,14.874877,100.0,6.0571556,115.0,85.0,77.5,33.0,97.0,5.043629,1.0,60.0,90.0,8.0,93.0,74.0,120.0,160.0,40.0,100.0,8.535965,-1.0,-1.0,-1.0,-1.0,-1.0,76.0,119.0,37.0,5.0,36.3889,97.5,7.396918,-1.0,2.0,-1.0,20.0,0.9358763,40.0,10.0,4.0,12.364958,11.084932,6.6963634,16.717209,2.0,164.09688,3.203852,109.0
16.989597,4.1022716,14.875798,97.62808,6.057782,107.90292,82.17342,77.5,33.085743,95.74379,5.043927,1.0,55.404434,90.0,8.0,93.0,67.37391,125.57386,160.0,40.0,100.0,8.5484495,-1.0,-1.0,-1.0,-1.0,-1.0,82.27728,116.461815,44.964344,5.0,36.821365,98.19385,7.4093604,-1.0,2.0,-1.0,20.0,0.93341815,40.0,10.0,4.0,12.374026,11.103446,6.695314,16.725788,2.0,164.6894,3.1986465,109.0
16.983124,4.063413,14.900091,96.84828,6.057869,106.682014,81.71996,77.5,32.967384,95.641174,5.0439625,1.0,55.513702,90.0,8.0,93.0,67.33646,125.78467,160.0,40.0,100.0,8.538253,-1.0,-1.0,-1.0,-1.0,-1.0,82.84833,116.0202,45.04557,5.0,36.8791,98.102936,7.398511,-1.0,2.0,-1.0,20.0,0.93095875,40.0,10.0,4.0,12.37191,11.122681,6.693631,16.811615,2.0,164.58406,3.1943696,109.0
16.97782,4.0178833,14.884084,96.45995,6.055495,103.34132,81.03159,77.5,32.8786,95.388145,5.0441046,1.0,55.720657,90.0,8.0,93.0,67.38133,126.585625,160.0,40.0,100.0,8.53242,-1.0,-1.0,-1.0,-1.0,-1.0,83.06829,115.43754,45.073917,5.0,36.935684,97.999084,7.389202,-1.0,2.0,-1.0,20.0,0.9284972,40.0,10.0,4.0,12.368874,11.1318655,6.692437,16.813786,2.0,164.62901,3.1891391,109.0
17.0,4.0,15.0,96.0,6.0,93.0,78.0,77.5,33.0,95.0,5.0,1.0,55.83981,90.0,8.0,93.0,52.0,127.56727,160.0,40.0,100.0,8.529326,-1.0,-1.0,-1.0,-1.0,-1.0,83.91616,114.479065,45.275387,5.0,36.987545,99.2979,7.3814397,-1.0,2.0,-1.0,20.0,1.0,40.0,10.0,4.0,12.380219,11.127261,6.6911335,16.807701,2.0,164.83682,3.1878653,109.0
17.00349,3.9914892,15.012083,96.83852,6.06294,100.69782,79.642715,77.5,32.8928,95.02087,5.0225625,1.0,55.813393,90.0,8.0,93.0,67.16349,127.67558,160.0,40.0,100.0,8.523691,-1.0,-1.0,-1.0,-1.0,-1.0,85.11915,113.54421,45.399292,5.0,37.016453,99.25337,7.375611,-1.0,2.0,-1.0,20.0,0.92363006,40.0,10.0,4.0,12.387301,11.11605,6.690791,16.78463,2.0,165.13152,3.1834688,109.0
16.996384,4.020932,15.112585,98.028725,6.0657835,100.80471,79.10393,77.5,32.767197,95.07606,5.042092,1.0,55.816326,90.0,8.0,93.0,67.105606,128.11017,160.0,40.0,100.0,8.506871,-1.0,-1.0,-1.0,-1.0,-1.0,86.018616,112.4759,45.454586,5.0,37.049763,99.04824,7.364715,-1.0,2.0,-1.0,20.0,0.92126966,40.0,10.0,4.0,12.392254,11.113635,6.6899548,16.721891,2.0,165.52325,3.1823974,109.0
16.992416,4.052131,15.20755,98.96311,6.06201,102.80994,78.84081,77.5,32.635227,95.076126,5.0449367,1.0,55.748047,90.0,8.0,93.0,67.0852,128.25475,160.0,40.0,100.0,8.490993,-1.0,-1.0,-1.0,-1.0,-1.0,87.04062,111.1707,45.46577,5.0,37.083622,98.854805,7.3540754,-1.0,2.0,-1.0,20.0,0.91892076,40.0,10.0,4.0,12.393942,11.111959,6.6895905,16.745878,2.0,165.85863,3.1791108,109.0
16.404291,4.0289927,15.9247055,101.0,6.076776,105.0,76.0,77.5,27.0,95.0,5.0099187,1.0,59.430313,90.0,8.0,93.0,67.0,106.621056,160.0,40.0,100.0,8.564121,-1.0,-1.0,-1.0,-1.0,-1.0,88.3196,107.89884,46.818787,5.0,36.71431,95.916084,7.436861,-1.0,2.0,-1.0,20.0,0.8443197,40.0,10.0,4.0,12.511189,11.031296,6.7441273,17.723055,2.0,166.46118,3.2020109,109.0
16.398403,4.0152407,16.069906,99.715935,6.080268,104.947945,77.707954,77.5,30.37095,96.372856,5.031725,1.0,59.426373,90.0,8.0,93.0,67.05654,109.191216,160.0,40.0,100.0,8.603004,-1.0,-1.0,-1.0,-1.0,-1.0,89.59183,104.53193,47.295547,5.0,36.180088,95.85316,7.4803576,-1.0,2.0,-1.0,20.0,0.76254153,40.0,10.0,4.0,12.522777,10.7748375,6.766466,18.185476,2.0,166.92958,3.20577,109.0
16.35679,3.9874911,15.931496,98.70747,6.0902224,106.90485,77.09019,77.5,30.668425,95.77744,5.0350447,1.0,59.330364,90.0,8.0,93.0,66.96929,105.41453,160.0,40.0,100.0,8.631202,-1.0,-1.0,-1.0,-1.0,-1.0,91.07931,102.11592,48.355293,5.0,35.936333,95.83817,7.4607005,-1.0,2.0,-1.0,20.0,0.74304855,40.0,10.0,4.0,12.516855,10.682027,6.7797227,18.47286,2.0,167.24466,3.2295246,109.0
16.33575,3.957549,15.6513605,97.92827,6.0665236,108.14775,76.56855,77.5,30.777857,95.914795,5.034893,1.0,59.112896,90.0,8.0,93.0,66.852394,108.523384,160.0,40.0,100.0,8.688819,-1.0,-1.0,-1.0,-1.0,-1.0,92.42957,99.168106,48.95605,5.0,36.05816,95.67586,7.4984493,-1.0,2.0,-1.0,20.0,0.683234,40.0,10.0,4.0,12.490489,10.695561,6.7920685,18.590282,2.0,167.55035,3.2378051,109.0
16.385986,3.9358292,15.454175,96.0,6.0979385,114.0,74.0,77.5,33.0,96.0,5.03695,1.0,58.52576,90.0,8.0,93.0,63.0,113.20719,160.0,40.0,100.0,8.771812,-1.0,-1.0,-1.0,-1.0,-1.0,94.056465,96.142296,50.20295,5.0,36.154587,95.68415,7.549037,-1.0,2.0,-1.0,20.0,0.7,40.0,10.0,4.0,12.491481,10.910414,6.808854,18.247465,2.0,170.0,3.24704,109.0
16.37302,3.9394555,15.624076,96.68357,6.102375,109.61545,76.5428,77.5,32.437656,95.142624,5.0397453,1.0,58.69391,90.0,8.0,93.0,66.969826,113.25198,160.0,40.0,100.0,8.836782,-1.0,-1.0,-1.0,-1.0,-1.0,95.09243,93.23512,51.361877,5.0,36.2035,95.858795,7.6397347,-1.0,2.0,-1.0,20.0,0.59847647,40.0,10.0,4.0,12.457207,11.093985,6.8193526,18.24368,2.0,168.97401,3.248723,109.632904
16.36874,3.9376028,15.492189,96.1097,6.1093745,109.010994,76.43402,77.5,32.74552,95.417725,5.037936,1.0,58.61548,90.0,8.0,93.0,66.953766,114.89818,160.0,40.0,100.0,8.835073,-1.0,-1.0,-1.0,-1.0,-1.0,96.66755,91.65384,51.63402,5.0,36.24341,95.75011,7.6306133,-1.0,2.0,-1.0,20.0,0.5974822,40.0,10.0,4.0,12.455756,11.132222,6.82172,18.133974,2.0,168.74785,3.2450972,109.0
16.365097,3.935478,15.369306,95.493126,6.1121626,107.96275,76.46234,77.5,32.95942,95.58928,5.0375123,1.0,58.64868,90.0,8.0,93.0,66.92872,113.66744,160.0,40.0,100.0,8.838737,-1.0,-1.0,-1.0,-1.0,-1.0,97.67312,89.89709,51.769497,5.0,36.27635,95.60264,7.6297803,-1.0,2.0,-1.0,20.0,0.59593666,40.0,10.0,4.0,12.451361,11.156846,6.8230653,18.130358,2.0,168.3503,3.2408528,109.0
16.378794,3.9342563,15.072616,93.0,6.1096044,108.0,78.0,77.5,33.0,97.0,5.0396423,1.0,58.095844,90.0,8.0,93.0,70.0,115.541214,160.0,40.0,100.0,8.855054,-1.0,-1.0,-1.0,-1.0,-1.0,99.10643,87.90432,52.203804,5.0,36.324177,95.66702,7.633927,-1.0,2.0,-1.0,20.0,0.5,40.0,10.0,4.0,12.459916,11.187943,6.8239427,18.142073,2.0,167.70796,3.2362077,109.0
16.373764,3.9548807,14.8984585,95.53203,6.1093297,105.495056,76.64534,77.5,33.40317,95.63659,5.060079,1.0,58.16736,90.0,8.0,93.0,67.06318,115.58235,160.0,40.0,100.0,8.865343,-1.0,-1.0,-1.0,-1.0,-1.0,100.127106,86.08909,52.54677,5.0,36.379868,95.86889,7.643739,-1.0,2.0,-1.0,20.0,0.59263,40.0,10.0,4.0,12.455659,11.216791,6.823874,18.135807,2.0,166.15031,3.2318134,109.0
